series_name,episode_name,series_episode,season,season_episode,url,user_rating,user_votes,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8,rate_9,rate_10
House of Cards,Chapter 23,23,2,10,http://www.imdb.com/title/tt3221270/?ref_=ttep_ep10,8.4,3256,0.01597051597051597,0.0036855036855036856,0.004606879606879607,0.0036855036855036856,0.007063882063882064,0.024262899262899262,0.10810810810810811,0.3498157248157248,0.27303439803439805,0.20976658476658477
House of Cards,Chapter 24,24,2,11,http://www.imdb.com/title/tt3297502/?ref_=ttep_ep11,8.8,3542,0.023997741389045736,0.004517221908526256,0.004517221908526256,0.004234895539243365,0.009881422924901186,0.018068887634105024,0.06154714850367024,0.22332015810276679,0.3481084133258046,0.3018068887634105
House of Cards,Chapter 25,25,2,12,http://www.imdb.com/title/tt3326204/?ref_=ttep_ep12,9,3397,0.009125699146305564,0.0011775095672652341,0.001766264350897851,0.0026493965263467765,0.006770680011775096,0.01619075654989697,0.053871062702384453,0.18221960553429498,0.3779805710921401,0.34824845451869296
House of Cards,Chapter 26,26,2,13,http://www.imdb.com/title/tt3326208/?ref_=ttep_ep13,9.6,5753,0.015470189466365374,0.0031288023639840083,0.002607335303320007,0.002607335303320007,0.0038240917782026767,0.0060837823744133495,0.018946636537458716,0.0634451590474535,0.17955849122197115,0.7043281766035112
House of Cards,Chapter 27,27,3,1,http://www.imdb.com/title/tt3513862/?ref_=ttep_ep1,8.2,3799,0.012898131087128192,0.005001316135825217,0.0052645433008686494,0.005790997630955514,0.016320084232692815,0.04790734403790471,0.15346143722032113,0.3622005790997631,0.20900236904448538,0.18215319821005527
House of Cards,Chapter 28,28,3,2,http://www.imdb.com/title/tt3892086/?ref_=ttep_ep2,8.5,3394,0.012669416617560401,8.839127872716559e-4,0.0041249263406010605,0.003241013553329405,0.010312315851502652,0.026812021213906894,0.10106069534472599,0.2975839717147908,0.3276370064820271,0.21567472009428404
House of Cards,Chapter 29,29,3,3,http://www.imdb.com/title/tt3892088/?ref_=ttep_ep3,8.7,3609,0.029093931837073983,0.005264616237184816,0.005264616237184816,0.004156275976724855,0.011637572734829594,0.02660016625103907,0.08063175394846218,0.20809088390135771,0.35300637295649767,0.2762538099196453
House of Cards,Chapter 30,30,3,4,http://www.imdb.com/title/tt3892094/?ref_=ttep_ep4,8.4,3200,0.020625,0.0028125,0.004375,0.005,0.0146875,0.035,0.11625,0.35,0.2534375,0.1978125
House of Cards,Chapter 31,31,3,5,http://www.imdb.com/title/tt3897442/?ref_=ttep_ep5,8.3,3077,0.012999675008124796,0.0022749431264218393,0.003899902502437439,0.003899902502437439,0.012349691257718558,0.04224894377640559,0.12089697757556062,0.37244068898277544,0.24536886577835554,0.18362040948976274
House of Cards,Chapter 32,32,3,6,http://www.imdb.com/title/tt3897454/?ref_=ttep_ep6,9.2,4386,0.02074783401732786,0.005243958048335613,0.005243958048335613,0.005471956224350205,0.007067943456452348,0.014819881440948472,0.04012767897856817,0.12631098951208392,0.2715458276333789,0.5034199726402189
House of Cards,Chapter 33,33,3,7,http://www.imdb.com/title/tt3918768/?ref_=ttep_ep7,8.3,3116,0.013478818998716302,0.003209242618741977,0.0035301668806161745,0.008023106546854942,0.014441591784338896,0.04396662387676508,0.1399229781771502,0.35141206675224645,0.2060333761232349,0.21598202824133506
House of Cards,Chapter 34,34,3,8,http://www.imdb.com/title/tt4083028/?ref_=ttep_ep8,8.3,2972,0.013122476446837146,0.0013458950201884253,0.005383580080753701,0.0033647375504710633,0.00908479138627187,0.03566621803499327,0.12987886944818305,0.36002691790040375,0.2553835800807537,0.186742934051144
House of Cards,Chapter 35,35,3,9,http://www.imdb.com/title/tt4035250/?ref_=ttep_ep9,8.5,2958,0.014874915483434753,0.001352265043948614,0.004732927653820149,0.0033806626098715348,0.0067613252197430695,0.03617308992562542,0.11291413116970926,0.31947261663286003,0.2971602434077079,0.20317782285327923
House of Cards,Chapter 36,36,3,10,http://www.imdb.com/title/tt4128566/?ref_=ttep_ep10,8.3,2929,0.015705018777739842,0.0030727210652099694,0.004779788323659952,0.0030727210652099694,0.013315124615909868,0.04096961420279959,0.12666439057698872,0.3581427108228064,0.24718333902355752,0.18709457152611814
House of Cards,Chapter 37,37,3,11,http://www.imdb.com/title/tt4128572/?ref_=ttep_ep11,9.1,3419,0.012284293653114946,0.0029248318221702253,0.0038022813688212928,0.0029248318221702253,0.004387247733255338,0.019303890026323486,0.04591985960807254,0.14185434337525593,0.3310909622696695,0.4355074583211465
House of Cards,Chapter 38,38,3,12,http://www.imdb.com/title/tt4128574/?ref_=ttep_ep12,8.8,3095,0.014216478190630048,9.693053311793214e-4,0.0032310177705977385,0.0012924071082390954,0.004846526655896607,0.0210016155088853,0.06623586429725363,0.21130856219709207,0.36930533117932146,0.3075928917609047
House of Cards,Chapter 39,39,3,13,http://www.imdb.com/title/tt4221826/?ref_=ttep_ep13,9,3961,0.017672304973491544,0.002777076495834385,0.004291845493562232,0.0053016914920474625,0.009088613986367079,0.025246149962130773,0.05655137591517294,0.14617520828073718,0.33476394849785407,0.3981317849028023
House of Cards,Chapter 40,40,4,1,http://www.imdb.com/title/tt4498368/?ref_=ttep_ep1,8.1,3337,0.009889121965837579,0.005693736889421637,0.005993407252022775,0.006293077614623914,0.011387473778843273,0.04764758765358106,0.15822595145340126,0.395265208270902,0.18040155828588553,0.17920287683548097
House of Cards,Chapter 41,41,4,2,http://www.imdb.com/title/tt4817660/?ref_=ttep_ep2,8.3,2961,0.009456264775413711,0.004052684903748734,0.005741303613644039,0.005403579871664978,0.008105369807497468,0.035123269165822354,0.12360688956433637,0.36271529888551163,0.270854441067207,0.17494089834515367
House of Cards,Chapter 42,42,4,3,http://www.imdb.com/title/tt4817664/?ref_=ttep_ep3,9,3095,0.007431340872374798,0.0016155088852988692,0.002584814216478191,0.002261712439418417,0.004846526655896607,0.01615508885298869,0.05848142164781906,0.17996768982229402,0.37738287560581585,0.3492730210016155
House of Cards,Chapter 43,43,4,4,http://www.imdb.com/title/tt4817670/?ref_=ttep_ep4,9.4,3761,0.0058495081095453335,7.976601967561818e-4,0.0018612071257644244,7.976601967561818e-4,0.00425418771603297,0.00850837543206594,0.03084286094123903,0.08933794203669237,0.24408402020739164,0.6136665780377559
House of Cards,Chapter 44,44,4,5,http://www.imdb.com/title/tt4949018/?ref_=ttep_ep5,8.6,2781,0.009708737864077669,0.0010787486515641855,0.0025170801869830997,0.003595828838547285,0.007910823444804028,0.023372887450557354,0.08989572096368213,0.2998921251348436,0.3344120819848975,0.22761596548004315
House of Cards,Chapter 45,45,4,6,http://www.imdb.com/title/tt4949028/?ref_=ttep_ep6,8.7,2872,0.010793871866295265,0.001392757660167131,0.002785515320334262,0.0031337047353760445,0.011142061281337047,0.019846796657381614,0.08635097493036212,0.2381615598885794,0.362116991643454,0.2642757660167131
House of Cards,Chapter 46,46,4,7,http://www.imdb.com/title/tt5025272/?ref_=ttep_ep7,8.6,2723,0.008813808299669483,0.003672420124862284,0.0044069041498347415,0.0029379360998898272,0.008446566287183254,0.02791039294895336,0.09621740727139184,0.2857142857142857,0.31729709878810136,0.24458318031582812
House of Cards,Chapter 47,47,4,8,http://www.imdb.com/title/tt5095720/?ref_=ttep_ep8,8.3,2608,0.008819018404907975,0.0011503067484662577,0.0019171779141104294,0.0015337423312883436,0.011886503067484663,0.03680981595092025,0.1464723926380368,0.39493865030674846,0.2174079754601227,0.1790644171779141
House of Cards,Chapter 48,48,4,9,http://www.imdb.com/title/tt5083704/?ref_=ttep_ep9,8.9,2752,0.008357558139534883,0.0010901162790697674,0.001816860465116279,0.0014534883720930232,0.005450581395348837,0.015261627906976744,0.06613372093023256,0.20494186046511628,0.3859011627906977,0.30959302325581395
House of Cards,Chapter 49,49,4,10,http://www.imdb.com/title/tt5095730/?ref_=ttep_ep10,9.4,3609,0.00886672208367969,8.312551953449709e-4,0.0011083402604599613,2.770850651149903e-4,0.005818786367414797,0.00997506234413965,0.03629814353006373,0.09725685785536159,0.24106400665004157,0.5985037406483791
House of Cards,Chapter 50,50,4,11,http://www.imdb.com/title/tt5095732/?ref_=ttep_ep11,8.5,2655,0.011299435028248588,0.0011299435028248588,0.0018832391713747645,0.0026365348399246705,0.010922787193973634,0.031261770244821095,0.10734463276836158,0.32278719397363465,0.29077212806026365,0.2199623352165725
House of Cards,Chapter 51,51,4,12,http://www.imdb.com/title/tt5095742/?ref_=ttep_ep12,8.9,2772,0.008297258297258298,0.00468975468975469,0.003968253968253968,0.005050505050505051,0.005772005772005772,0.020923520923520924,0.06132756132756133,0.18722943722943722,0.38023088023088025,0.3225108225108225
House of Cards,Chapter 52,52,4,13,http://www.imdb.com/title/tt5095748/?ref_=ttep_ep13,9.5,5342,0.013665293897416698,0.002995132909022838,0.002620741295394983,0.002433545488581056,0.0033695245226506927,0.009172594533882441,0.02265069262448521,0.0608386372145264,0.17090977162111567,0.711344065892924
House of Cards,Chapter 53,53,5,1,http://www.imdb.com/title/tt5419058/?ref_=ttep_ep1,8.4,2824,0.016643059490084985,0.003895184135977337,0.00424929178470255,0.003186968838526912,0.016288951841359773,0.047096317280453256,0.12110481586402266,0.28576487252124644,0.2698300283286119,0.23194050991501416
House of Cards,Chapter 54,54,5,2,http://www.imdb.com/title/tt5965956/?ref_=ttep_ep2,8.2,2377,0.015145140933950358,0.0037862852334875894,0.0033655868742111907,0.006310475389145982,0.019352124526714348,0.05427008834665545,0.15944467816575517,0.34791754312158185,0.21750105174589818,0.1729070256625999
House of Cards,Chapter 55,55,5,3,http://www.imdb.com/title/tt6010608/?ref_=ttep_ep3,8.2,2273,0.013198416190057193,0.004399472063352398,0.0035195776506819184,0.005719313682358117,0.01627804663440387,0.05499340079190497,0.1539815222173339,0.34799824021117465,0.225692916849978,0.17421909370875496
House of Cards,Chapter 56,56,5,4,http://www.imdb.com/title/tt6059620/?ref_=ttep_ep4,8.7,2356,0.013157894736842105,0.0038200339558573855,0.0038200339558573855,0.005942275042444821,0.011460101867572157,0.03438030560271647,0.08701188455008489,0.22198641765704585,0.3157894736842105,0.3026315789473684
House of Cards,Chapter 57,57,5,5,http://www.imdb.com/title/tt6110792/?ref_=ttep_ep5,8.1,2163,0.018955154877484975,0.004160887656033287,0.004623208506703652,0.006472491909385114,0.02034211742949607,0.05409153952843273,0.15626444752658344,0.3615349052242256,0.21451687471104947,0.15903837263060563
House of Cards,Chapter 58,58,5,6,http://www.imdb.com/title/tt6411836/?ref_=ttep_ep6,8,2080,0.016826923076923076,0.0028846153846153848,0.004807692307692308,0.008653846153846154,0.025961538461538463,0.0673076923076923,0.18076923076923077,0.37403846153846154,0.17884615384615385,0.13990384615384616
House of Cards,Chapter 59,59,5,7,http://www.imdb.com/title/tt6411844/?ref_=ttep_ep7,8.5,2099,0.01333968556455455,0.0028585040495474035,0.004287756074321105,0.005717008099094807,0.012386850881372083,0.03668413530252501,0.13196760362077178,0.2777513101476894,0.2925202477370176,0.22248689852310624
House of Cards,Chapter 60,60,5,8,http://www.imdb.com/title/tt6411838/?ref_=ttep_ep8,8.2,2044,0.01761252446183953,0.0053816046966731895,0.003913894324853229,0.010273972602739725,0.02201565557729941,0.05039138943248532,0.1634050880626223,0.3419765166340509,0.1961839530332681,0.1888454011741683
House of Cards,Chapter 61,61,5,9,http://www.imdb.com/title/tt6411842/?ref_=ttep_ep9,8.1,2023,0.023232822540781017,0.003954522985664854,0.006920415224913495,0.007414730598121601,0.019772614928324272,0.061789421651013345,0.15818091942659418,0.3578843302026693,0.1903114186851211,0.17053880375679684
House of Cards,Chapter 62,62,5,10,http://www.imdb.com/title/tt6411846/?ref_=ttep_ep10,8.5,2021,0.015338941118258289,0.0054428500742206825,0.0054428500742206825,0.008411677387431964,0.01632855022266205,0.03809995051954478,0.11627906976744186,0.2751113310242454,0.2924294903513112,0.22711528946066303
House of Cards,Chapter 63,63,5,11,http://www.imdb.com/title/tt6411854/?ref_=ttep_ep11,8.5,2021,0.01880257298367145,0.004453240969816922,0.0039584364176150424,0.005937654626422563,0.014349332013854528,0.030183077684314694,0.11380504700643246,0.2736269173676398,0.3092528451261752,0.22563087580405738
House of Cards,Chapter 64,64,5,12,http://www.imdb.com/title/tt6411858/?ref_=ttep_ep12,9.2,2673,0.01945379723157501,0.004863449307893753,0.00411522633744856,0.007856341189674524,0.010849233071455293,0.01945379723157501,0.04414515525626637,0.11185933408155631,0.2555181444070333,0.5218855218855218
House of Cards,Chapter 65,65,5,13,http://www.imdb.com/title/tt6411862/?ref_=ttep_ep13,8.6,2675,0.052336448598130844,0.010093457943925233,0.010841121495327103,0.013457943925233645,0.025046728971962615,0.041869158878504675,0.08149532710280374,0.17271028037383176,0.2657943925233645,0.3263551401869159
House of Cards,Chapter 66,66,6,1,http://www.imdb.com/title/tt7538918/?ref_=ttep_ep1,4.5,4218,0.3736367946894263,0.06638217164532954,0.06709340919867236,0.07657657657657657,0.06922712185870081,0.07207207207207207,0.07586533902323377,0.0732574679943101,0.032005689900426744,0.09388335704125178
House of Cards,Chapter 67,67,6,2,http://www.imdb.com/title/tt7576192/?ref_=ttep_ep2,4.4,3373,0.39371479395197156,0.06789208419804328,0.06433442039727245,0.07382152386599466,0.06670619626445301,0.06937444411503113,0.07767565965016306,0.06937444411503113,0.03024014230655203,0.0868662911354877
House of Cards,Chapter 68,68,6,3,http://www.imdb.com/title/tt7576194/?ref_=ttep_ep3,4.4,3121,0.40595962832425503,0.06856776674142903,0.0637616148670298,0.06952899711630887,0.06536366549182954,0.0663248958667094,0.07049022749118872,0.06536366549182954,0.037487984620314004,0.08715155398910605
House of Cards,Chapter 69,69,6,4,http://www.imdb.com/title/tt7576196/?ref_=ttep_ep4,4.5,2989,0.41117430578788894,0.0662428905988625,0.05988624958179993,0.06825025092004015,0.06289729006356641,0.05888256942121111,0.06758113081298094,0.07259953161592506,0.03680160588825694,0.09568417530946804
House of Cards,Chapter 70,70,6,5,http://www.imdb.com/title/tt7576198/?ref_=ttep_ep5,4.6,3038,0.4177090190915076,0.05727452271231073,0.056945358788676764,0.05924950625411455,0.05595786701777485,0.04937458854509546,0.061224489795918366,0.07406188281764318,0.05464121132323897,0.11356155365371955
House of Cards,Chapter 71,71,6,6,http://www.imdb.com/title/tt7576200/?ref_=ttep_ep6,4.4,2919,0.43371017471736895,0.06406303528605686,0.0644056183624529,0.06166495375128469,0.05584104145255225,0.052415210688591986,0.05721137375813635,0.06474820143884892,0.046591298389859544,0.09934909215484755
House of Cards,Chapter 72,72,6,7,http://www.imdb.com/title/tt7576206/?ref_=ttep_ep7,4.1,2919,0.4590613223706749,0.07982185680027407,0.06372045220966084,0.06680369989722508,0.046933881466255566,0.048304213771839674,0.05515587529976019,0.052415210688591986,0.03734155532716684,0.09044193216855087
House of Cards,Chapter 73,73,6,8,http://www.imdb.com/title/tt7576210/?ref_=ttep_ep8,2.7,4727,0.6012269938650306,0.10365982652845357,0.06536915591284112,0.03829067061561244,0.03427120795430506,0.02623228263169029,0.0243283266342289,0.022001269303998306,0.017558705309921725,0.06706156124391792
