series_name,episode_name,series_episode,season,season_episode,url,user_rating,user_votes,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8,rate_9,rate_10
Naruto,Ikinari shikkaku? Chô nankan no dai ichi shiken,24,1,24,http://www.imdb.com/title/tt0886612/?ref_=ttep_ep24,8,218,0.0045871559633027525,0,0.0045871559633027525,0.013761467889908258,0.04128440366972477,0.04128440366972477,0.21559633027522937,0.3486238532110092,0.1559633027522936,0.1743119266055046
Naruto,Deta toko shôbu! Funbari dokoro no 10 monme,25,1,25,http://www.imdb.com/title/tt0886608/?ref_=ttep_ep25,8,216,0.004629629629629629,0,0.004629629629629629,0.009259259259259259,0.037037037037037035,0.05555555555555555,0.19444444444444445,0.3611111111111111,0.1574074074074074,0.17592592592592593
Naruto,Zettai hikken! Shi no mori chokuzen rupo! Konoha no gakkyû shinbun da kore!,26,1,26,http://www.imdb.com/title/tt0886621/?ref_=ttep_ep26,5.2,200,0.15,0.035,0.065,0.075,0.175,0.26,0.09,0.06,0.025,0.065
Naruto,Daini shiken sutâto! Mawari wa min'na teki darake!,27,1,27,http://www.imdb.com/title/tt0886606/?ref_=ttep_ep27,7.6,201,0.004975124378109453,0,0.009950248756218905,0.01990049751243781,0.03482587064676617,0.07462686567164178,0.35323383084577115,0.30845771144278605,0.0845771144278607,0.10945273631840796
Naruto,Kû ka kuwareru ka! Esa ni natta Naruto,28,1,28,http://www.imdb.com/title/tt0886615/?ref_=ttep_ep28,8.1,212,0.0047169811320754715,0,0.0047169811320754715,0.009433962264150943,0.02358490566037736,0.04245283018867924,0.2028301886792453,0.35377358490566035,0.1792452830188679,0.1792452830188679
Naruto,Naruto hangeki! Nigenên dattebayo!,29,1,29,http://www.imdb.com/title/tt0886617/?ref_=ttep_ep29,8.2,210,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.02857142857142857,0.02857142857142857,0.14761904761904762,0.38095238095238093,0.22380952380952382,0.17142857142857143
Naruto,Yomigaere Sharingan! Hissatsu: Katon - Ryûka no jutsu!,30,1,30,http://www.imdb.com/title/tt0886620/?ref_=ttep_ep30,8.4,210,0.004761904761904762,0,0.004761904761904762,0.004761904761904762,0.01904761904761905,0.04285714285714286,0.10952380952380952,0.3476190476190476,0.28095238095238095,0.18571428571428572
Naruto,Geki mayu puratonikku! Boku wa shinu made anata o mamoru!!,31,1,31,http://www.imdb.com/title/tt0886610/?ref_=ttep_ep31,7.8,202,0.0049504950495049506,0,0.009900990099009901,0.009900990099009901,0.039603960396039604,0.04950495049504951,0.2722772277227723,0.3811881188118812,0.1188118811881188,0.11386138613861387
Naruto,Sakura saku! Ketsui no ushirosugata,32,1,32,http://www.imdb.com/title/tt0886619/?ref_=ttep_ep32,8.1,210,0.004761904761904762,0.004761904761904762,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.047619047619047616,0.18571428571428572,0.3142857142857143,0.20476190476190476,0.18095238095238095
Naruto,Muteki no fômêshon! InoShikaChô!!,33,1,33,http://www.imdb.com/title/tt0886616/?ref_=ttep_ep33,8.2,208,0.009615384615384616,0,0.009615384615384616,0.004807692307692308,0.028846153846153848,0.038461538461538464,0.1971153846153846,0.3269230769230769,0.20192307692307693,0.18269230769230768
Naruto,"Akamaru bikkuri! Gaara, kyôi no jitsuryoku",34,1,34,http://www.imdb.com/title/tt0886604/?ref_=ttep_ep34,7.8,197,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.04568527918781726,0.06091370558375635,0.25380710659898476,0.38578680203045684,0.09644670050761421,0.13705583756345177
Naruto,Nozoki mi genkin! Maki mono no himitsu,35,1,35,http://www.imdb.com/title/tt0886618/?ref_=ttep_ep35,7.2,195,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.035897435897435895,0.05641025641025641,0.1282051282051282,0.40512820512820513,0.2,0.046153846153846156,0.1076923076923077
Naruto,Bunshin taiketsu! Ore ga shuyaku dattebayo!,36,1,36,http://www.imdb.com/title/tt0886605/?ref_=ttep_ep36,7.7,195,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.046153846153846156,0.07692307692307693,0.29743589743589743,0.3282051282051282,0.11282051282051282,0.11282051282051282
Naruto,Dai ni shiken toppa! Seizoroi rûkî nainu!,37,1,37,http://www.imdb.com/title/tt0886607/?ref_=ttep_ep37,7,193,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.03626943005181347,0.06217616580310881,0.16580310880829016,0.41968911917098445,0.16580310880829016,0.05181347150259067,0.08290155440414508
Naruto,Gôkaku-sha nibun no ichi!? Ikinari shiai dattebayo!!,38,1,38,http://www.imdb.com/title/tt0886611/?ref_=ttep_ep38,7.6,192,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.015625,0.03125,0.09895833333333333,0.3385416666666667,0.265625,0.11979166666666667,0.109375
Naruto,"Geji mayu jerashî! ""Shishi rendan"" tanjô!",39,1,39,http://www.imdb.com/title/tt0886609/?ref_=ttep_ep39,8,194,0.005154639175257732,0,0.005154639175257732,0.010309278350515464,0.030927835051546393,0.05670103092783505,0.1958762886597938,0.37628865979381443,0.20103092783505155,0.11855670103092783
Naruto,Isshoku sokuhatsu!! Kakashi VS Orochimaru,40,1,40,http://www.imdb.com/title/tt0889828/?ref_=ttep_ep40,7.6,194,0.005154639175257732,0,0.005154639175257732,0.015463917525773196,0.03608247422680412,0.11855670103092783,0.30927835051546393,0.28865979381443296,0.10824742268041238,0.1134020618556701
Naruto,Raibaru gekitotsu! Otome kokoro wa honki môdo,41,1,41,http://www.imdb.com/title/tt0889829/?ref_=ttep_ep41,7.2,194,0.010309278350515464,0,0.015463917525773196,0.030927835051546393,0.061855670103092786,0.15463917525773196,0.3402061855670103,0.1958762886597938,0.09278350515463918,0.0979381443298969
Naruto,Besuto batoru wa Shânnarô!!,42,1,42,http://www.imdb.com/title/tt0889827/?ref_=ttep_ep42,7.2,195,0.015384615384615385,0.010256410256410256,0.010256410256410256,0.03076923076923077,0.05641025641025641,0.1641025641025641,0.3076923076923077,0.2358974358974359,0.07692307692307693,0.09230769230769231
Naruto,Shikamaru tajitaji!? Kunoichi-tachi no atsuki tatakai,43,1,43,http://www.imdb.com/title/tt0889830/?ref_=ttep_ep43,7.8,191,0.010471204188481676,0,0.005235602094240838,0.010471204188481676,0.041884816753926704,0.06806282722513089,0.2617801047120419,0.36649214659685864,0.1099476439790576,0.1256544502617801
Naruto,Akamaru sansen!! Makeinu wa dotchi da?,44,1,44,http://www.imdb.com/title/tt0898197/?ref_=ttep_ep44,7.9,195,0.005128205128205128,0,0.005128205128205128,0.010256410256410256,0.03076923076923077,0.06153846153846154,0.23076923076923078,0.35384615384615387,0.16923076923076924,0.13333333333333333
Naruto,"Hinata sekimen! Kankyaku anguri, Naruto no okunote",45,1,45,http://www.imdb.com/title/tt0898201/?ref_=ttep_ep45,8.1,199,0.005025125628140704,0,0.005025125628140704,0.010050251256281407,0.04020100502512563,0.06532663316582915,0.15577889447236182,0.35175879396984927,0.20100502512562815,0.1658291457286432
Naruto,Byakugan kaigan!! Uchiki na Hinata no daitan ketsui!,46,1,46,http://www.imdb.com/title/tt0898199/?ref_=ttep_ep46,7.8,189,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.010582010582010581,0.042328042328042326,0.08465608465608465,0.23809523809523808,0.3492063492063492,0.14285714285714285,0.1164021164021164
Naruto,Akogare no hito no me no maede!!,47,1,47,http://www.imdb.com/title/tt0898198/?ref_=ttep_ep47,8.1,189,0.010582010582010581,0,0.005291005291005291,0.005291005291005291,0.031746031746031744,0.0582010582010582,0.15873015873015872,0.36507936507936506,0.21693121693121692,0.14814814814814814
Naruto,Gaara funsai!! Wakasa da! Pawâ da! Bakuhatsu da!,48,1,48,http://www.imdb.com/title/tt0898200/?ref_=ttep_ep48,9,251,0.00398406374501992,0,0,0.00796812749003984,0.01195219123505976,0.0199203187250996,0.06772908366533864,0.18326693227091634,0.2589641434262948,0.44621513944223107
Naruto,"Nekketsu ochikobore! Tsuini sakuretsu, kindan no ôgi!",49,1,49,http://www.imdb.com/title/tt0898202/?ref_=ttep_ep49,8.6,208,0.004807692307692308,0,0.004807692307692308,0.004807692307692308,0.014423076923076924,0.03365384615384615,0.12980769230769232,0.2644230769230769,0.23557692307692307,0.3076923076923077
Naruto,Aa Rokku Rî! Kore ga otoko no ikizama yo!!,50,1,50,http://www.imdb.com/title/tt0898196/?ref_=ttep_ep50,8.9,237,0.004219409282700422,0,0.004219409282700422,0.004219409282700422,0.02531645569620253,0.016877637130801686,0.07172995780590717,0.1729957805907173,0.2911392405063291,0.4092827004219409
Naruto,Yami ni ugomeku kage Sasuke ni semaru kiki!,51,1,51,http://www.imdb.com/title/tt0903090/?ref_=ttep_ep51,7.3,189,0.005291005291005291,0.015873015873015872,0,0.026455026455026454,0.0582010582010582,0.15343915343915343,0.30687830687830686,0.2698412698412698,0.05291005291005291,0.1111111111111111
Naruto,Ebisu futatabi! Harenchi wa watashi ga yurushimasen zo!,52,1,52,http://www.imdb.com/title/tt0903088/?ref_=ttep_ep52,7.1,187,0.0106951871657754,0.0106951871657754,0.0106951871657754,0.0374331550802139,0.0481283422459893,0.1657754010695187,0.37967914438502676,0.1711229946524064,0.06417112299465241,0.10160427807486631
Naruto,Aiya shibaraku! Ero-Sen'nin tôjô!,53,1,53,http://www.imdb.com/title/tt0903087/?ref_=ttep_ep53,7.6,189,0.005291005291005291,0.021164021164021163,0,0.015873015873015872,0.037037037037037035,0.1111111111111111,0.26455026455026454,0.3386243386243386,0.08465608465608465,0.12169312169312169
Naruto,Ero-Sen'nin jikiden kuchiyose no jutsu dattebayo!!,54,1,54,http://www.imdb.com/title/tt0903089/?ref_=ttep_ep54,7.7,187,0.0106951871657754,0.0053475935828877,0,0.0106951871657754,0.03208556149732621,0.0962566844919786,0.2620320855614973,0.3582887700534759,0.0962566844919786,0.12834224598930483
Naruto,Setsunai omoi negai o kometa ichirin,55,1,55,http://www.imdb.com/title/tt1198373/?ref_=ttep_ep55,7.4,181,0.0055248618784530384,0.011049723756906077,0,0.027624309392265192,0.04419889502762431,0.1270718232044199,0.35359116022099446,0.2430939226519337,0.07734806629834254,0.11049723756906077
Naruto,Sei ka shi ka!? Menkyo kaiden wa inochi gake!,56,1,56,http://www.imdb.com/title/tt1209040/?ref_=ttep_ep56,7.8,186,0.005376344086021506,0.010752688172043012,0.005376344086021506,0.005376344086021506,0.03225806451612903,0.08064516129032258,0.1989247311827957,0.4032258064516129,0.12365591397849462,0.13440860215053763
Naruto,Tonda! Haneta! Mogutta! Gama oyabun tôjô!!,57,1,57,http://www.imdb.com/title/tt1202656/?ref_=ttep_ep57,7.6,185,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.016216216216216217,0.03783783783783784,0.0972972972972973,0.2864864864864865,0.31351351351351353,0.10270270270270271,0.12972972972972974
Naruto,Shinobi yoru ma no te! Nerawareta byôshitsu,58,1,58,http://www.imdb.com/title/tt1302503/?ref_=ttep_ep58,7.6,186,0.005376344086021506,0.005376344086021506,0,0.016129032258064516,0.04838709677419355,0.08602150537634409,0.2903225806451613,0.3172043010752688,0.10215053763440861,0.12903225806451613
Naruto,Môretsu môtsui môdasshu honsen kaishi dattebayo,59,1,59,http://www.imdb.com/title/tt1302484/?ref_=ttep_ep59,7.3,181,0.0055248618784530384,0.0055248618784530384,0.011049723756906077,0.011049723756906077,0.0718232044198895,0.16022099447513813,0.3149171270718232,0.22099447513812154,0.07734806629834254,0.12154696132596685
Naruto,Byakugan vs Kage bunshin! Ore wa zettê katsu!!,60,1,60,http://www.imdb.com/title/tt1308503/?ref_=ttep_ep60,7.7,187,0.0053475935828877,0.0053475935828877,0,0.0213903743315508,0.0427807486631016,0.0855614973262032,0.3048128342245989,0.2887700534759358,0.09090909090909091,0.15508021390374332
Naruto,Shikaku zero! Mouhitotsu no zettai bougyo,61,1,61,http://www.imdb.com/title/tt1308518/?ref_=ttep_ep61,7.9,186,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.03225806451612903,0.10215053763440861,0.16129032258064516,0.3870967741935484,0.13440860215053763,0.16129032258064516
Naruto,Ochikobore no sokojikara!,62,1,62,http://www.imdb.com/title/tt1308515/?ref_=ttep_ep62,8.5,199,0.005025125628140704,0,0.005025125628140704,0.01507537688442211,0.010050251256281407,0.04522613065326633,0.12060301507537688,0.2814070351758794,0.2613065326633166,0.2562814070351759
Naruto,Shikkaku!? Kiken! Maedaoshi! Haran bukumi no daihonsen!,63,1,63,http://www.imdb.com/title/tt1308519/?ref_=ttep_ep63,7.5,180,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.03888888888888889,0.15555555555555556,0.3,0.2722222222222222,0.08888888888888889,0.12222222222222222
Naruto,Kumo wa ii naa... yaruki zero no otoko,64,1,64,http://www.imdb.com/title/tt1308511/?ref_=ttep_ep64,8.3,194,0.005154639175257732,0,0.005154639175257732,0.005154639175257732,0.015463917525773196,0.061855670103092786,0.13402061855670103,0.32989690721649484,0.23195876288659795,0.211340206185567
Naruto,Gekitotsu! Konoha mai suna ugomeku toki,65,1,65,http://www.imdb.com/title/tt1308505/?ref_=ttep_ep65,7.4,179,0.00558659217877095,0.01675977653631285,0.0223463687150838,0.0111731843575419,0.05027932960893855,0.12849162011173185,0.329608938547486,0.22905027932960895,0.0782122905027933,0.12849162011173185
Naruto,"""1 jikan buchi nuki de Sasuke ga ô abare dattebayo supesharu"": Arashi o yobu otoko!! Sasuke no gejimayu-ryû taijutsu!",66,1,66,http://www.imdb.com/title/tt1308500/?ref_=ttep_ep66,8,192,0.015625,0,0.005208333333333333,0.005208333333333333,0.03125,0.06770833333333333,0.15625,0.4010416666666667,0.13541666666666666,0.18229166666666666
Naruto,"""1 jikan buchi nuki de Sasuke ga ô abare dattebayo supesharu"": Date ni okureta wake janai! Kyûkyoku ôgi - Chidori tanjô!!",67,1,67,http://www.imdb.com/title/tt1308504/?ref_=ttep_ep67,8.2,194,0.015463917525773196,0,0.010309278350515464,0.010309278350515464,0.015463917525773196,0.06701030927835051,0.14432989690721648,0.3402061855670103,0.18556701030927836,0.211340206185567
Naruto,"""Konoha kuzushi"" shidô!",68,1,68,http://www.imdb.com/title/tt1308499/?ref_=ttep_ep68,8.1,186,0.005376344086021506,0,0.005376344086021506,0.005376344086021506,0.03225806451612903,0.053763440860215055,0.20430107526881722,0.3333333333333333,0.16666666666666666,0.1935483870967742
Naruto,Matte mashita! A ranku ninmu dattebayo!!,69,1,69,http://www.imdb.com/title/tt1308513/?ref_=ttep_ep69,7.9,180,0.011111111111111112,0,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.07777777777777778,0.21666666666666667,0.37222222222222223,0.14444444444444443,0.13333333333333333
Naruto,Nigegoshi No.1 Mendokuse~ ga yarukkya nê!!,70,1,70,http://www.imdb.com/title/tt1308514/?ref_=ttep_ep70,7.9,177,0.005649717514124294,0.005649717514124294,0,0.02824858757062147,0.01694915254237288,0.0847457627118644,0.22598870056497175,0.3389830508474576,0.13559322033898305,0.15819209039548024
Naruto,"Kokon musô! ""Hokage"" toiu reberu no tatakai",71,1,71,http://www.imdb.com/title/tt1308510/?ref_=ttep_ep71,8.3,187,0.0053475935828877,0,0.0053475935828877,0.0053475935828877,0.03208556149732621,0.06417112299465241,0.12299465240641712,0.31016042780748665,0.22459893048128343,0.22994652406417113
Naruto,Hokage no ayamachi Kamen ni shita no sugao,72,1,72,http://www.imdb.com/title/tt1308508/?ref_=ttep_ep72,8.2,179,0.00558659217877095,0,0.00558659217877095,0.01675977653631285,0.0223463687150838,0.055865921787709494,0.17318435754189945,0.3463687150837989,0.17318435754189945,0.2011173184357542
Naruto,"Kinjutsu ôgi! ""Shiki fûjin""",73,1,73,http://www.imdb.com/title/tt1308509/?ref_=ttep_ep73,7.9,175,0.005714285714285714,0.005714285714285714,0,0.011428571428571429,0.03428571428571429,0.08571428571428572,0.2,0.37714285714285717,0.13142857142857142,0.14857142857142858
Naruto,Kyôkaku! Gaara no shôtai,74,1,74,http://www.imdb.com/title/tt1308512/?ref_=ttep_ep74,8,176,0.005681818181818182,0,0.005681818181818182,0.005681818181818182,0.045454545454545456,0.05113636363636364,0.1875,0.39204545454545453,0.1590909090909091,0.14772727272727273
Naruto,Genkai o koete... Sasuke no ketsudan!!,75,1,75,http://www.imdb.com/title/tt1308506/?ref_=ttep_ep75,7.9,176,0.005681818181818182,0,0.005681818181818182,0.011363636363636364,0.03977272727272727,0.06818181818181818,0.2215909090909091,0.375,0.11363636363636363,0.1590909090909091
Naruto,Tsukiyo no ansatsusha,76,1,76,http://www.imdb.com/title/tt1308520/?ref_=ttep_ep76,8,181,0.0055248618784530384,0.0055248618784530384,0,0.0055248618784530384,0.03314917127071823,0.08839779005524862,0.20994475138121546,0.3149171270718232,0.14917127071823205,0.1878453038674033
Naruto,Hikari to yami Gaara to iu na,77,1,77,http://www.imdb.com/title/tt1308507/?ref_=ttep_ep77,7.9,179,0.00558659217877095,0.00558659217877095,0,0.01675977653631285,0.0223463687150838,0.11173184357541899,0.18435754189944134,0.3407821229050279,0.1340782122905028,0.1787709497206704
Naruto,Bakuhatsu! Korezo Naruto ninpouchô,78,1,78,http://www.imdb.com/title/tt1308502/?ref_=ttep_ep78,8.8,193,0.010362694300518135,0,0.0051813471502590676,0.0051813471502590676,0.02072538860103627,0.031088082901554404,0.07772020725388601,0.26424870466321243,0.24352331606217617,0.34196891191709844
Naruto,Rimitto bucchigiri!: Hikari to yami,79,1,79,http://www.imdb.com/title/tt1308516/?ref_=ttep_ep79,8.8,193,0.0051813471502590676,0,0.0051813471502590676,0.0051813471502590676,0.015544041450777202,0.031088082901554404,0.08808290155440414,0.23834196891191708,0.2849740932642487,0.32642487046632124
Naruto,"Sandaime yo, towa ni......!!",80,1,80,http://www.imdb.com/title/tt1308517/?ref_=ttep_ep80,8.3,178,0.0056179775280898875,0,0.011235955056179775,0.011235955056179775,0.028089887640449437,0.05056179775280899,0.12359550561797752,0.3146067415730337,0.25280898876404495,0.20224719101123595
Naruto,Asagiri no kikyou,81,1,81,http://www.imdb.com/title/tt1308501/?ref_=ttep_ep81,8.1,173,0.005780346820809248,0.005780346820809248,0,0.011560693641618497,0.023121387283236993,0.057803468208092484,0.15606936416184972,0.4277456647398844,0.16184971098265896,0.15028901734104047
Naruto,Sharingan vs Sharingan!!,82,1,82,http://www.imdb.com/title/tt1299122/?ref_=ttep_ep82,8.3,181,0.0055248618784530384,0.0055248618784530384,0,0.011049723756906077,0.016574585635359115,0.0718232044198895,0.10497237569060773,0.3756906077348066,0.22099447513812154,0.1878453038674033
Naruto,"Oo, nô! Jiraiya no jonan, Naruto no sainan",83,1,83,http://www.imdb.com/title/tt1299120/?ref_=ttep_ep83,7.9,171,0.005847953216374269,0.005847953216374269,0,0.011695906432748537,0.023391812865497075,0.09941520467836257,0.21052631578947367,0.3742690058479532,0.14619883040935672,0.12280701754385964
Naruto,Unare Chidori Hoero Sasuke,84,1,84,http://www.imdb.com/title/tt1299123/?ref_=ttep_ep84,8.5,181,0.0055248618784530384,0,0.0055248618784530384,0.0055248618784530384,0.027624309392265192,0.03867403314917127,0.08839779005524862,0.32044198895027626,0.292817679558011,0.2154696132596685
Naruto,"Orokanaru otouto yo urame, nikume!",85,1,85,http://www.imdb.com/title/tt1299121/?ref_=ttep_ep85,8.2,177,0.005649717514124294,0,0.005649717514124294,0.005649717514124294,0.01694915254237288,0.062146892655367235,0.15254237288135594,0.4011299435028249,0.1638418079096045,0.1864406779661017
Naruto,Shugyou kaishi Ore wa zettê tsuyokunaru!,86,1,86,http://www.imdb.com/title/tt1304209/?ref_=ttep_ep86,7.3,170,0.0058823529411764705,0.0058823529411764705,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.12352941176470589,0.36470588235294116,0.2411764705882353,0.07058823529411765,0.10588235294117647
Naruto,Konjou!!! Warero mizufuusen,87,1,87,http://www.imdb.com/title/tt1304210/?ref_=ttep_ep87,7.5,168,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.005952380952380952,0.041666666666666664,0.1130952380952381,0.375,0.2619047619047619,0.07142857142857142,0.10714285714285714
Naruto,Konoha mâku to hitai ate,88,1,88,http://www.imdb.com/title/tt1304211/?ref_=ttep_ep88,7.6,166,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.018072289156626505,0.030120481927710843,0.10240963855421686,0.3313253012048193,0.3072289156626506,0.08433734939759036,0.10843373493975904
