series_name,episode_name,series_episode,season,season_episode,url,user_rating,user_votes,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8,rate_9,rate_10
Digimon,Ken's Secret,62,2,8,http://www.imdb.com/title/tt1100273/?ref_=ttep_ep8,8.2,54,0,0,0,0,0.037037037037037035,0.07407407407407407,0.24074074074074073,0.25925925925925924,0.07407407407407407,0.3148148148148148
Digimon,The Emperor's New Home,63,2,9,http://www.imdb.com/title/tt0560307/?ref_=ttep_ep9,8,59,0,0,0,0.01694915254237288,0.03389830508474576,0.0847457627118644,0.288135593220339,0.2033898305084746,0.1016949152542373,0.2711864406779661
Digimon,The Captive Digimon,64,2,10,http://www.imdb.com/title/tt0560308/?ref_=ttep_ep10,8.1,61,0,0,0,0.01639344262295082,0.03278688524590164,0.09836065573770492,0.2459016393442623,0.22950819672131148,0.08196721311475409,0.29508196721311475
Digimon,Storm of Friendship,65,2,11,http://www.imdb.com/title/tt0560309/?ref_=ttep_ep11,8.2,62,0,0,0,0.03225806451612903,0.016129032258064516,0.06451612903225806,0.27419354838709675,0.20967741935483872,0.06451612903225806,0.3387096774193548
Digimon,"The Good, the Bad, and the Digi",66,2,12,http://www.imdb.com/title/tt0560418/?ref_=ttep_ep12,7.8,59,0,0,0,0.03389830508474576,0.05084745762711865,0.1016949152542373,0.2711864406779661,0.2033898305084746,0.1016949152542373,0.23728813559322035
Digimon,His Master's Voice,67,2,13,http://www.imdb.com/title/tt0560331/?ref_=ttep_ep13,8.4,60,0,0,0,0,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.11666666666666667,0.35
Digimon,The Samurai of Sincerity,68,2,14,http://www.imdb.com/title/tt0560428/?ref_=ttep_ep14,7.6,62,0.016129032258064516,0,0,0.016129032258064516,0.06451612903225806,0.1935483870967742,0.22580645161290322,0.16129032258064516,0.06451612903225806,0.25806451612903225
Digimon,Big Trouble in Little Edo,69,2,15,http://www.imdb.com/title/tt0560277/?ref_=ttep_ep15,7.6,57,0,0,0.017543859649122806,0.017543859649122806,0.05263157894736842,0.21052631578947367,0.22807017543859648,0.19298245614035087,0.03508771929824561,0.24561403508771928
Digimon,"20,000 Digi-Leagues Under the Sea",70,2,16,http://www.imdb.com/title/tt0560255/?ref_=ttep_ep16,7.8,58,0,0,0,0.017241379310344827,0.034482758620689655,0.1896551724137931,0.25862068965517243,0.13793103448275862,0.08620689655172414,0.27586206896551724
Digimon,Ghost of a Chance,71,2,17,http://www.imdb.com/title/tt0560322/?ref_=ttep_ep17,8,56,0,0,0,0.017857142857142856,0.03571428571428571,0.16071428571428573,0.23214285714285715,0.14285714285714285,0.125,0.2857142857142857
Digimon,Run Yolei Run,72,2,18,http://www.imdb.com/title/tt0560387/?ref_=ttep_ep18,7.8,56,0,0,0,0.017857142857142856,0.05357142857142857,0.125,0.30357142857142855,0.17857142857142858,0.08928571428571429,0.23214285714285715
Digimon,An Old Enemy Returns,73,2,19,http://www.imdb.com/title/tt0560290/?ref_=ttep_ep19,8.4,58,0,0,0,0,0.034482758620689655,0.05172413793103448,0.15517241379310345,0.3275862068965517,0.10344827586206896,0.3275862068965517
Digimon,The Darkness Before Dawn,74,2,20,http://www.imdb.com/title/tt0560291/?ref_=ttep_ep20,8.2,56,0,0,0,0,0.03571428571428571,0.07142857142857142,0.19642857142857142,0.30357142857142855,0.10714285714285714,0.2857142857142857
Digimon,The Crest of Kindness,75,2,21,http://www.imdb.com/title/tt0560292/?ref_=ttep_ep21,8.8,64,0,0,0,0,0.03125,0.03125,0.09375,0.265625,0.140625,0.4375
Digimon,Davis Cries Wolfmon,76,2,22,http://www.imdb.com/title/tt0560294/?ref_=ttep_ep22,7.8,54,0,0,0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.2962962962962963,0.18518518518518517,0.07407407407407407,0.25925925925925924
Digimon,Genesis of Evil,77,2,23,http://www.imdb.com/title/tt0560321/?ref_=ttep_ep23,8.4,61,0,0,0,0,0.03278688524590164,0.09836065573770492,0.16393442622950818,0.19672131147540983,0.13114754098360656,0.3770491803278688
Digimon,If I Had a Tail Hammer,78,2,24,http://www.imdb.com/title/tt0560337/?ref_=ttep_ep24,8,54,0,0,0,0.018518518518518517,0.018518518518518517,0.09259259259259259,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.25925925925925924
Digimon,Spirit Needle,79,2,25,http://www.imdb.com/title/tt0560395/?ref_=ttep_ep25,8.1,55,0,0,0,0.01818181818181818,0.01818181818181818,0.07272727272727272,0.3090909090909091,0.2,0.12727272727272726,0.2545454545454545
Digimon,United We Stand,80,2,26,http://www.imdb.com/title/tt0885715/?ref_=ttep_ep26,8.2,55,0,0,0,0,0.05454545454545454,0.07272727272727272,0.2,0.2727272727272727,0.09090909090909091,0.3090909090909091
Digimon,Fusion Confusion,81,2,27,http://www.imdb.com/title/tt0560436/?ref_=ttep_ep27,8.1,56,0,0,0,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.16071428571428573,0.25
Digimon,The Insect Master's Trap,82,2,28,http://www.imdb.com/title/tt0885713/?ref_=ttep_ep28,7.8,55,0,0,0,0.01818181818181818,0.07272727272727272,0.10909090909090909,0.2727272727272727,0.16363636363636364,0.10909090909090909,0.2545454545454545
Digimon,Arukenimon's Tangled Web,83,2,29,http://www.imdb.com/title/tt0885710/?ref_=ttep_ep29,8,54,0,0,0,0.018518518518518517,0.037037037037037035,0.12962962962962962,0.24074074074074073,0.18518518518518517,0.1111111111111111,0.2777777777777778
Digimon,Ultimate Anti-Hero,84,2,30,http://www.imdb.com/title/tt0885714/?ref_=ttep_ep30,8.4,59,0.01694915254237288,0,0,0,0.03389830508474576,0.05084745762711865,0.11864406779661017,0.288135593220339,0.13559322033898305,0.3559322033898305
Digimon,Opposites Attract,85,2,31,http://www.imdb.com/title/tt0560376/?ref_=ttep_ep31,7.8,59,0,0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.15254237288135594,0.23728813559322035,0.1864406779661017,0.11864406779661017,0.23728813559322035
Digimon,If I Only Had a Heart,86,2,32,http://www.imdb.com/title/tt0885712/?ref_=ttep_ep32,8.1,56,0.017857142857142856,0,0,0.017857142857142856,0.017857142857142856,0.05357142857142857,0.21428571428571427,0.2857142857142857,0.10714285714285714,0.2857142857142857
Digimon,A Chance Encounter,87,2,33,http://www.imdb.com/title/tt0560256/?ref_=ttep_ep33,7.9,55,0,0,0,0.01818181818181818,0.05454545454545454,0.09090909090909091,0.2909090909090909,0.23636363636363636,0.05454545454545454,0.2545454545454545
Digimon,Destiny in Doubt,88,2,34,http://www.imdb.com/title/tt0560296/?ref_=ttep_ep34,8.1,58,0,0,0,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.2413793103448276,0.22413793103448276,0.1206896551724138,0.27586206896551724
Digimon,Cody Takes a Stand,89,2,35,http://www.imdb.com/title/tt0885711/?ref_=ttep_ep35,8.1,54,0,0,0,0.018518518518518517,0.018518518518518517,0.07407407407407407,0.25925925925925924,0.24074074074074073,0.1111111111111111,0.2777777777777778
Digimon,Stone Soup,90,2,36,http://www.imdb.com/title/tt0560332/?ref_=ttep_ep36,8,58,0,0,0,0.017241379310344827,0.034482758620689655,0.08620689655172414,0.3103448275862069,0.1896551724137931,0.10344827586206896,0.25862068965517243
Digimon,Kyoto Dragon,91,2,37,http://www.imdb.com/title/tt0560333/?ref_=ttep_ep37,8.4,58,0,0,0,0,0.05172413793103448,0.08620689655172414,0.10344827586206896,0.27586206896551724,0.15517241379310345,0.3275862068965517
Digimon,A Very Digi Christmas,92,2,38,http://www.imdb.com/title/tt0560264/?ref_=ttep_ep38,8,61,0,0,0,0.01639344262295082,0.04918032786885246,0.08196721311475409,0.29508196721311475,0.18032786885245902,0.09836065573770492,0.2786885245901639
Digimon,Dramon Power,93,2,39,http://www.imdb.com/title/tt0560303/?ref_=ttep_ep39,8.3,54,0,0,0,0,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.2037037037037037,0.16666666666666666,0.2962962962962963
Digimon,Digimon World Tour - Part 1,94,2,40,http://www.imdb.com/title/tt0560298/?ref_=ttep_ep40,8.2,54,0,0,0,0,0.037037037037037035,0.1111111111111111,0.2037037037037037,0.2222222222222222,0.1111111111111111,0.3148148148148148
Digimon,Digimon World Tour - Part 2,95,2,41,http://www.imdb.com/title/tt0560299/?ref_=ttep_ep41,8.2,56,0,0,0,0,0.05357142857142857,0.08928571428571429,0.21428571428571427,0.21428571428571427,0.125,0.30357142857142855
Digimon,Digimon World Tour - Part 3,96,2,42,http://www.imdb.com/title/tt0560300/?ref_=ttep_ep42,8,55,0,0,0,0.01818181818181818,0.07272727272727272,0.09090909090909091,0.2,0.21818181818181817,0.10909090909090909,0.2909090909090909
Digimon,Invasion of the Daemon Corps,97,2,43,http://www.imdb.com/title/tt0560340/?ref_=ttep_ep43,8.4,57,0,0,0,0,0.03508771929824561,0.07017543859649122,0.15789473684210525,0.2631578947368421,0.17543859649122806,0.2982456140350877
Digimon,"Dark Sun, Dark Spore",98,2,44,http://www.imdb.com/title/tt0560289/?ref_=ttep_ep44,8.4,54,0,0,0,0,0.05555555555555555,0.037037037037037035,0.16666666666666666,0.2777777777777778,0.12962962962962962,0.3333333333333333
Digimon,The Dark Gate,99,2,45,http://www.imdb.com/title/tt0560411/?ref_=ttep_ep45,8.5,58,0,0,0,0,0.05172413793103448,0.017241379310344827,0.1724137931034483,0.2413793103448276,0.20689655172413793,0.3103448275862069
Digimon,Duel of the WarGreymon,100,2,46,http://www.imdb.com/title/tt0560305/?ref_=ttep_ep46,8.6,58,0,0,0,0,0.05172413793103448,0.017241379310344827,0.15517241379310345,0.2413793103448276,0.1724137931034483,0.3620689655172414
Digimon,BlackWarGreymon's Destiny,101,2,47,http://www.imdb.com/title/tt0560280/?ref_=ttep_ep47,8.7,64,0,0,0,0,0.046875,0.015625,0.109375,0.1875,0.265625,0.375
Digimon,Oikawa's Shame,102,2,48,http://www.imdb.com/title/tt0560372/?ref_=ttep_ep48,8.5,58,0,0,0,0,0.05172413793103448,0.017241379310344827,0.13793103448275862,0.25862068965517243,0.22413793103448276,0.3103448275862069
Digimon,The Last Temptation of the DigiDestined,103,2,49,http://www.imdb.com/title/tt0560373/?ref_=ttep_ep49,8.3,59,0.01694915254237288,0,0,0,0.05084745762711865,0.01694915254237288,0.1694915254237288,0.2711864406779661,0.13559322033898305,0.3389830508474576
Digimon,A Million Points of Light,104,2,50,http://www.imdb.com/title/tt0560260/?ref_=ttep_ep50,8.2,62,0.016129032258064516,0.016129032258064516,0,0,0.06451612903225806,0.03225806451612903,0.1935483870967742,0.1774193548387097,0.12903225806451613,0.3709677419354839
Digimon,Guilmon Comes Alive,105,3,1,http://www.imdb.com/title/tt0560328/?ref_=ttep_ep1,8.2,57,0.017543859649122806,0,0,0.017543859649122806,0.05263157894736842,0.07017543859649122,0.12280701754385964,0.2631578947368421,0.07017543859649122,0.38596491228070173
Digimon,"Digimon, Digimon Everywhere",106,3,2,http://www.imdb.com/title/tt0560329/?ref_=ttep_ep2,7.7,48,0.020833333333333332,0,0,0.041666666666666664,0.0625,0.10416666666666667,0.22916666666666666,0.20833333333333334,0,0.3333333333333333
Digimon,To Fight or Not to Fight,107,3,3,http://www.imdb.com/title/tt0560430/?ref_=ttep_ep3,7.8,45,0.022222222222222223,0,0,0.044444444444444446,0.022222222222222223,0.1111111111111111,0.24444444444444444,0.2,0.022222222222222223,0.3333333333333333
Digimon,It Came from the Other Side,108,3,4,http://www.imdb.com/title/tt0560343/?ref_=ttep_ep4,7.8,43,0,0,0,0.046511627906976744,0.046511627906976744,0.13953488372093023,0.2558139534883721,0.16279069767441862,0.023255813953488372,0.32558139534883723
Digimon,Dream a Little Dream,109,3,5,http://www.imdb.com/title/tt0560304/?ref_=ttep_ep5,7.8,43,0,0,0,0.046511627906976744,0.023255813953488372,0.13953488372093023,0.27906976744186046,0.16279069767441862,0.046511627906976744,0.3023255813953488
Digimon,"O Partner, Where Art Thou?",110,3,6,http://www.imdb.com/title/tt0560369/?ref_=ttep_ep6,8,47,0,0,0,0.0425531914893617,0.0425531914893617,0.10638297872340426,0.19148936170212766,0.2765957446808511,0,0.3404255319148936
