series_name,episode_name,series_episode,season,season_episode,url,user_rating,user_votes,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8,rate_9,rate_10
Naruto Shippuden,Tsuginaru suteppu,80,1,76,http://www.imdb.com/title/tt1469093/?ref_=ttep_ep76,7.5,126,0.047619047619047616,0,0.007936507936507936,0.007936507936507936,0.047619047619047616,0.10317460317460317,0.29365079365079366,0.20634920634920634,0.10317460317460317,0.18253968253968253
Naruto Shippuden,Bôgin,81,1,77,http://www.imdb.com/title/tt1469079/?ref_=ttep_ep77,8.1,133,0.06015037593984962,0,0.015037593984962405,0,0.015037593984962405,0.045112781954887216,0.18045112781954886,0.2631578947368421,0.15789473684210525,0.2631578947368421
Naruto Shippuden,Kudasareta sabaki,82,1,78,http://www.imdb.com/title/tt1469086/?ref_=ttep_ep78,8.2,146,0.07534246575342465,0,0.00684931506849315,0,0.03424657534246575,0.03424657534246575,0.1232876712328767,0.2534246575342466,0.1506849315068493,0.3219178082191781
Naruto Shippuden,Todokanu zekkyô,83,1,79,http://www.imdb.com/title/tt1469091/?ref_=ttep_ep79,8.2,136,0.058823529411764705,0.014705882352941176,0,0,0.014705882352941176,0.0661764705882353,0.1323529411764706,0.27205882352941174,0.14705882352941177,0.29411764705882354
Naruto Shippuden,Saigo no kotoba,84,1,80,http://www.imdb.com/title/tt1469089/?ref_=ttep_ep80,8.3,157,0.08917197452229299,0,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.03184713375796178,0.12101910828025478,0.21019108280254778,0.16560509554140126,0.3630573248407643
Naruto Shippuden,Kanashiki shirase,85,1,81,http://www.imdb.com/title/tt1312698/?ref_=ttep_ep81,7.8,130,0.05384615384615385,0.007692307692307693,0,0.023076923076923078,0.03076923076923077,0.06153846153846154,0.2,0.2692307692307692,0.1076923076923077,0.24615384615384617
Naruto Shippuden,Daijûppan,86,1,82,http://www.imdb.com/title/tt1316799/?ref_=ttep_ep82,8.2,153,0.06535947712418301,0,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.0718954248366013,0.11764705882352941,0.24836601307189543,0.13071895424836602,0.33986928104575165
Naruto Shippuden,Tâgetto rokkuon,87,1,83,http://www.imdb.com/title/tt1319956/?ref_=ttep_ep83,8,132,0.06060606060606061,0.007575757575757576,0,0.007575757575757576,0.022727272727272728,0.06060606060606061,0.12878787878787878,0.3333333333333333,0.13636363636363635,0.24242424242424243
Naruto Shippuden,Kakuzu no nôryoku,88,1,84,http://www.imdb.com/title/tt1323350/?ref_=ttep_ep84,8.2,140,0.06428571428571428,0,0.007142857142857143,0,0.02142857142857143,0.05,0.1357142857142857,0.2714285714285714,0.15714285714285714,0.29285714285714287
Naruto Shippuden,Osorubeki himitsu,89,1,85,http://www.imdb.com/title/tt1327478/?ref_=ttep_ep85,8.2,146,0.07534246575342465,0,0.00684931506849315,0,0.02054794520547945,0.0410958904109589,0.1232876712328767,0.2602739726027397,0.1643835616438356,0.3082191780821918
Naruto Shippuden,Shikamaru no sai,90,1,86,http://www.imdb.com/title/tt1334497/?ref_=ttep_ep86,8.2,150,0.08666666666666667,0,0.006666666666666667,0,0.006666666666666667,0.05333333333333334,0.08666666666666667,0.24666666666666667,0.22,0.29333333333333333
Naruto Shippuden,Hito o norowaba ana futatsu,91,1,87,http://www.imdb.com/title/tt1334498/?ref_=ttep_ep87,8.2,152,0.09868421052631579,0,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.019736842105263157,0.09868421052631579,0.2565789473684211,0.19736842105263158,0.3092105263157895
Naruto Shippuden,Fûton: Rasen shuriken!,92,1,88,http://www.imdb.com/title/tt1338428/?ref_=ttep_ep88,8.2,156,0.08974358974358974,0,0.00641025641025641,0,0,0.03205128205128205,0.10897435897435898,0.2564102564102564,0.17307692307692307,0.3333333333333333
Naruto Shippuden,Chikara no daishô,93,1,89,http://www.imdb.com/title/tt1341586/?ref_=ttep_ep89,7.6,128,0.0546875,0,0.0078125,0,0.0390625,0.0859375,0.2421875,0.28125,0.0703125,0.21875
Naruto Shippuden,Shinobi no ketsui,94,1,90,http://www.imdb.com/title/tt1345178/?ref_=ttep_ep90,6.7,111,0.07207207207207207,0.018018018018018018,0.018018018018018018,0.02702702702702703,0.05405405405405406,0.25225225225225223,0.23423423423423423,0.11711711711711711,0.06306306306306306,0.14414414414414414
Naruto Shippuden,Hakken Orochimaru no ajito,95,1,91,http://www.imdb.com/title/tt1352547/?ref_=ttep_ep91,7.1,111,0.06306306306306306,0,0.018018018018018018,0.02702702702702703,0.04504504504504504,0.15315315315315314,0.27927927927927926,0.17117117117117117,0.02702702702702703,0.21621621621621623
